Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:3ArPxT1Wt0Yse6kBeCqGFe,"Hand in My Pocket","Jagged Little Pill","Alanis Morissette",1995-06-09,221706,52,false,kristybeesly,2025-02-17T17:54:12Z,"","Maverick",0.656,0.588,0,-9.836,1,0.0247,0.0625,0.0017,0.0966,0.705,92.276,4
spotify:track:5XrfFo0JFOnWD9ZMNXGkQh,"If It Makes You Happy","Sheryl Crow","Sheryl Crow",1996-01-01,323400,66,false,kristybeesly,2025-02-17T17:54:48Z,"","A&M",0.543,0.682,7,-7.091,1,0.0289,0.0496,0.0000842,0.104,0.292,95.421,4
spotify:track:4vDBJeeQCbhP9FaPPMsYkY,"Give Me One Reason","New Beginning","Tracy Chapman",1995-10-31,268333,77,false,kristybeesly,2025-02-17T17:57:42Z,"","Elektra Records",0.608,0.419,11,-10.016,1,0.0331,0.602,0.00000758,0.108,0.602,100.22,4
spotify:track:0gEyKnHvgkrkBM6fbeHdwK,"Linger","Everybody Else Is Doing It, So Why Can't We?","The Cranberries",1993-03-01,274706,86,false,kristybeesly,2025-02-17T17:58:15Z,"","Island Records",0.439,0.434,7,-14.918,1,0.0265,0.0783,0.0000518,0.14,0.204,94.843,4
spotify:track:6LCEyZZHFF4ebF1Mike1s5,"Not Ready to Make Nice","Taking The Long Way","The Chicks",2006-05-23,237296,61,false,kristybeesly,2025-02-17T17:58:34Z,"country","Open Wide/Columbia",0.425,0.554,6,-4.145,1,0.0298,0.134,0.0000856,0.0963,0.288,83.917,4
spotify:track:0ofHAoxe9vBkTCp2UQIavz,"Dreams - 2004 Remaster","Rumours (Super Deluxe)","Fleetwood Mac",1977-02-04,257800,90,false,kristybeesly,2025-02-17T17:59:01Z,"classic rock,yacht rock,soft rock","Rhino/Warner Records",0.828,0.492,0,-9.744,1,0.0276,0.0644,0.00428,0.128,0.789,120.151,4
spotify:track:3i6qNxyVgIdUZTTi5m25EM,"Bitch","Blurring The Edges","Meredith Brooks",1997-01-01,252760,72,false,kristybeesly,2025-02-17T17:59:49Z,"","Capitol Records",0.617,0.886,9,-5.953,1,0.0551,0.0113,0.0000927,0.0523,0.645,96.328,4
spotify:track:1Jaah2tmN9Hv81A87KZ1MU,"Torn","Left Of The Middle","Natalie Imbruglia",1997-11-10,244666,80,false,kristybeesly,2025-02-17T17:59:59Z,"","RCA Records Label",0.575,0.886,5,-5.182,1,0.034,0.0647,0.000187,0.709,0.609,96.31,4
spotify:track:3ozomn4PrGEKEuusxX2HpC,"Building a Mystery","Surfacing","Sarah McLachlan",1997-09-01,247306,54,true,kristybeesly,2025-02-17T18:00:32Z,"","Arista",0.505,0.518,2,-8.601,1,0.023,0.403,0,0.129,0.472,81.019,4
spotify:track:7f9sC9fvtjYSZYOLSmKJlq,"Tom's Diner","Tom's Album","Suzanne Vega;DNA",1991-01-01,228306,60,false,kristybeesly,2025-08-14T15:38:47Z,"singer-songwriter","A&M",0.86,0.439,6,-12.264,0,0.0495,0.0204,0.0147,0.0465,0.725,99.144,4
spotify:track:6VrjF67WFChXh8uYYBfeRr,"Kind & Generous","Ophelia","Natalie Merchant",1998,241013,60,false,kristybeesly,2025-02-17T18:01:26Z,"singer-songwriter","Rhino/Elektra",0.593,0.611,3,-6.773,1,0.0504,0.35,0.533,0.605,0.473,93.171,4
spotify:track:4EiZBnBOWr1RVsDew9zYOX,"Where Have All the Cowboys Gone ? - Remastered Version","Greatest Hits - Postcards From East Oceanside","Paula Cole",2006-06-06,266320,48,false,kristybeesly,2025-02-17T18:01:57Z,"","Rhino/Warner Records",0.68,0.723,6,-5.598,0,0.0439,0.119,0.00000769,0.359,0.676,129.012,4
spotify:track:6PNvv1dmDbOWrAYwEcuKBX,"Criminal","Tidal","Fiona Apple",1996-07-23,341533,65,false,kristybeesly,2025-02-17T18:02:57Z,"art pop","Clean Slate/Work",0.595,0.804,7,-7.911,0,0.0326,0.0129,0.0000197,0.299,0.586,89.846,4
spotify:track:4LmlGaGTEbTGE5VngAbpA3,"Come To My Window","Yes I Am","Melissa Etheridge",1993-01-01,236000,57,false,kristybeesly,2025-02-17T18:03:32Z,"","Island Records",0.512,0.636,7,-9.602,1,0.0262,0.08,0.000106,0.088,0.499,97.257,4
spotify:track:1xNmF1Uep5OGutizZSbKvd,"One Of Us","Relish","Joan Osborne",1995-01-01,320466,69,false,kristybeesly,2025-02-17T18:04:26Z,"","Island Mercury",0.316,0.499,9,-7.899,1,0.0298,0.0108,0.0000181,0.126,0.403,174.782,4
spotify:track:4ZD6SiaJi75smnel0d7jl3,"Spiderwebs","Tragic Kingdom","No Doubt",1995-10-10,266760,65,false,kristybeesly,2025-02-17T18:06:48Z,"","Trauma",0.49,0.852,10,-7.192,1,0.0502,0.0376,0.00000221,0.126,0.663,143.248,4
spotify:track:6urCAbunOQI4bLhmGpX7iS,"Don't Speak","Tragic Kingdom","No Doubt",1995-10-10,263560,82,false,kristybeesly,2025-02-17T18:07:07Z,"","Trauma",0.52,0.709,5,-7.125,0,0.0352,0.247,0.0000178,0.18,0.536,76.039,4
spotify:track:1IsGA5ceSC4a5nxgAEYnQd,"Only Happy When It Rains","Garbage (20th Anniversary Deluxe Edition/Remastered)","Garbage",1995,236533,58,false,kristybeesly,2025-02-17T18:08:25Z,"","Almo Sounds",0.511,0.827,1,-4.55,0,0.0323,0.0000377,0.00103,0.208,0.486,121.459,4
spotify:track:0jWgAnTrNZmOGmqgvHhZEm,"What's Up?","Bigger, Better, Faster, More !","4 Non Blondes",1992-01-01,295533,86,false,kristybeesly,2025-02-17T18:08:40Z,"","Interscope",0.565,0.564,2,-10.044,1,0.0292,0.161,0,0.114,0.454,134.358,4
spotify:track:754kgU5rWscRTfvlsuEwFp,"Kiss Me","Sixpence None The Richer","Sixpence None The Richer",1997-11-22,208680,84,false,kristybeesly,2025-02-17T18:10:04Z,"","Curb | Word",0.526,0.749,3,-6.964,1,0.0283,0.023,0.00000176,0.0692,0.421,99.982,4
spotify:track:6CU0zWIWVTEnmWpSjVHM93,"You Gotta Be","I Ain't Movin'","Des'ree",1994-04-27,245200,65,false,kristybeesly,2025-02-17T18:11:24Z,"","550 Music - Epic",0.623,0.669,0,-9.985,1,0.0412,0.211,0.0000032,0.111,0.492,94.028,4
spotify:track:3yUcJwYu7fXAfqMj9krY6l,"Thank You","No Angel","Dido",1999,218360,80,false,kristybeesly,2025-02-17T18:14:56Z,"","Sony BMG Music UK",0.725,0.583,1,-9.942,0,0.0427,0.3,0.000238,0.0665,0.762,79.984,4
spotify:track:7aQjPecQdIuNd1sz3KCDhD,"Lovefool","First Band On The Moon (Remastered)","The Cardigans",1996-01-01,193953,83,false,kristybeesly,2025-02-17T18:15:08Z,"swedish pop","Universal Music AB",0.704,0.636,9,-6.029,1,0.0252,0.0344,0,0.35,0.89,111.845,4
spotify:track:4JGKZS7h4Qa16gOU3oNETV,"Dreams","Everybody Else Is Doing It, So Why Can't We?","The Cranberries",1993-03-01,271560,83,false,kristybeesly,2025-02-17T18:15:32Z,"","Island Records",0.551,0.645,4,-13.093,1,0.0354,0.0031,0.00376,0.421,0.508,128.665,4
spotify:track:3CKTKuCbHz97i9vYyiP8gt,"All I Really Want","Jagged Little Pill","Alanis Morissette",1995-06-09,284640,46,false,kristybeesly,2025-02-17T18:18:03Z,"","Maverick",0.551,0.856,10,-9.224,0,0.172,0.00638,0,0.148,0.386,93.082,4
spotify:track:1lqbCE0cZGyyeGCUjzzOmk,"Not the Doctor","Jagged Little Pill","Alanis Morissette",1995-06-09,227600,39,false,kristybeesly,2025-02-17T18:18:22Z,"","Maverick",0.602,0.61,6,-10.162,0,0.082,0.0547,0,0.0914,0.63,89.315,4
spotify:track:4oGTdOClZUxcM2H3UmXlwL,"Ironic","Jagged Little Pill","Alanis Morissette",1995-06-09,225933,58,false,kristybeesly,2025-02-17T18:18:35Z,"","Maverick",0.495,0.595,11,-7.57,1,0.0443,0.246,0,0.236,0.392,85.341,4
spotify:track:36sZlJgvmP62qcEuAaV1uM,"Head Over Feet","Jagged Little Pill","Alanis Morissette",1995-06-09,265040,49,false,kristybeesly,2025-02-17T18:18:40Z,"","Maverick",0.421,0.78,0,-8.711,1,0.0685,0.016,0,0.181,0.423,79.883,4
spotify:track:1HsbGJnOXPWfocSS6FoR60,"You Learn","Jagged Little Pill","Alanis Morissette",1995-06-09,239640,47,false,kristybeesly,2025-02-17T18:18:47Z,"","Maverick",0.397,0.668,8,-8.476,1,0.0408,0.00167,0,0.0944,0.44,168.056,4
spotify:track:0t6DAi9KEiaWOtgTTXGhD2,"Everyday Is A Winding Road","Sheryl Crow","Sheryl Crow",1996-01-01,256000,56,false,kristybeesly,2025-02-17T18:20:00Z,"","A&M",0.629,0.673,6,-8.285,1,0.0409,0.0422,0.0000369,0.1,0.718,112.955,4
spotify:track:58ilyyghgQUtFyT9b3VWJJ,"Strong Enough","Tuesday Night Music Club (Deluxe Edition)","Sheryl Crow",1993-08-03,189986,27,false,kristybeesly,2025-02-17T18:20:27Z,"","A&M",0.585,0.276,2,-15.175,1,0.0318,0.768,0.0000827,0.11,0.594,154.597,3
spotify:track:1eKPBcUKstvi0UKNvpSbl1,"My Favorite Mistake","The Globe Sessions","Sheryl Crow",1998-09-21,248400,59,false,kristybeesly,2025-02-17T18:21:20Z,"","A&M",0.612,0.769,4,-8.271,0,0.0308,0.005,0.000362,0.329,0.609,104.651,4
spotify:track:7gN24J8E0pR3G2nsbhkcjw,"The First Cut Is The Deepest","The Very Best Of","Sheryl Crow",2003-01-01,227400,45,false,kristybeesly,2025-02-17T18:22:03Z,"","A&M",0.509,0.701,2,-5.372,1,0.033,0.0374,0,0.106,0.672,160.048,4
spotify:track:2M9ro2krNb7nr7HSprkEgo,"Fast Car","Tracy Chapman","Tracy Chapman",1988-04-05,296800,83,false,kristybeesly,2025-02-17T18:22:32Z,"","Elektra Records",0.711,0.292,4,-15.523,0,0.037,0.313,0,0.131,0.194,103.951,4
spotify:track:6cjwec9ii5uLK7CDfPBYt1,"Wide Open Spaces","Wide Open Spaces","The Chicks",1998-01-27,223832,65,false,kristybeesly,2025-02-17T18:22:52Z,"country","Monument",0.563,0.544,4,-6.102,1,0.0306,0.577,0,0.128,0.602,179.351,4
spotify:track:5ihS6UUlyQAfmp48eSkxuQ,"Landslide","Fleetwood Mac","Fleetwood Mac",1975-07-11,199493,86,false,kristybeesly,2025-02-17T18:23:09Z,"classic rock,yacht rock,soft rock","Warner Records",0.414,0.161,7,-22.32,0,0.0318,0.883,0.000223,0.117,0.423,159.375,4
spotify:track:4VZDv8sASBS8UruUBGTFdk,"Hold On","Wilson Phillips","Wilson Phillips",1990-05-08,266866,69,false,kristybeesly,2025-02-17T18:24:04Z,"","SBK/EMI RECORDS",0.68,0.657,5,-9.897,1,0.0255,0.4,0,0.0497,0.546,97.801,4
spotify:track:12CWvoXnEG5bmqFjwfBqrw,"Mama He's Crazy","Wynonna & Naomi","The Judds",1984-01-10,194666,56,false,kristybeesly,2025-02-17T18:26:03Z,"classic country,country,traditional country","Curb Records",0.709,0.517,7,-7.321,1,0.0271,0.219,0,0.127,0.255,95.951,4
spotify:track:0IVkP59yJ9GFF6B7IrvrxA,"Paper Bag","When The Pawn...","Fiona Apple",1999-11-09,219266,66,false,kristybeesly,2025-02-17T18:27:32Z,"art pop","Clean Slate/Epic",0.709,0.446,0,-9.904,1,0.037,0.716,0.0000239,0.11,0.843,140.993,3
spotify:track:5MDQNJ7SZTytJwCbWKqJDL,"I Don't Want to Wait","This Fire","Paula Cole",1996,320026,65,false,kristybeesly,2025-02-17T18:29:08Z,"","Rhino/Warner Records",0.411,0.467,11,-8.178,1,0.055,0.297,0.0000122,0.0426,0.441,177.436,4
spotify:track:00U1MDChdOTxWwtKoOoBXE,"Stay (I Missed You)","Stay (I Missed You)","Lisa Loeb",1994-05-17,184333,64,false,kristybeesly,2025-02-17T18:29:56Z,"singer-songwriter","Furious Rose Productions",0.612,0.591,1,-7.02,1,0.051,0.462,0,0.111,0.349,160.659,4
spotify:track:6oNvmplQGUkmAh441Teows,"I Touch Myself","Divinyls","Divinyls",1991-01-01,227640,65,false,kristybeesly,2025-02-17T18:30:04Z,"","Virgin Records",0.66,0.711,5,-10.211,1,0.0334,0.181,0.00000747,0.0647,0.726,109.328,4
spotify:track:6sIMSl1n3KDPr03Fw8mujd,"Next Lifetime","Baduizm","Erykah Badu",1997-01-01,386626,63,false,kristybeesly,2025-02-17T18:35:57Z,"neo soul,r&b","Universal Records",0.641,0.413,8,-11.929,0,0.0564,0.129,0.00114,0.0949,0.338,130.021,4
spotify:track:0tNuJpBgtE65diL6Q8Q7fI,"On & On","Baduizm","Erykah Badu",1997-01-01,226133,71,true,kristybeesly,2025-02-17T18:36:09Z,"neo soul,r&b","Universal Records",0.761,0.403,11,-10.424,0,0.158,0.0392,0.0113,0.256,0.346,80.476,4
spotify:track:2VjXGuPVVxyhMgER3Uz2Fe,"Ex-Factor","The Miseducation of Lauryn Hill","Ms. Lauryn Hill",1998-08-25,326533,75,false,kristybeesly,2025-02-17T18:36:33Z,"neo soul","Ruffhouse/Columbia",0.593,0.619,3,-9.003,0,0.0976,0.118,0,0.484,0.668,80.02,4
spotify:track:2GFExyKXf9383tSRSrEHEt,"Can't Take My Eyes Off of You - (I Love You Baby)","The Miseducation of Lauryn Hill","Ms. Lauryn Hill",1998-08-25,221466,71,false,kristybeesly,2025-02-17T18:36:48Z,"neo soul","Ruffhouse/Columbia",0.747,0.662,1,-7.9,0,0.0796,0.0118,0,0.138,0.63,88.926,4
spotify:track:4veE1jrMbVSy9FRCiYDGkD,"I'm The Only One","Yes I Am","Melissa Etheridge",1993-01-01,295000,59,false,kristybeesly,2025-02-17T18:41:05Z,"","Island Records",0.614,0.476,0,-9.648,1,0.0321,0.0448,0,0.0608,0.644,84.938,4
spotify:track:3nvuPQTw2zuFAVuLsC9IYQ,"Nothing Compares 2 U","I Do Not Want What I Haven't Got","Sinéad O'Connor",1990-07-01,280040,1,false,kristybeesly,2025-02-17T18:41:17Z,"","Chrysalis Records",0.511,0.574,5,-7.016,1,0.0273,0.0425,0.0000233,0.105,0.161,119.917,4
spotify:track:6hHUiDe461VUoTHnsplRYs,"What I Am","Shooting Rubberbands At The Stars","Edie Brickell & New Bohemians",1988-01-01,296360,61,false,kristybeesly,2025-02-17T18:41:28Z,"","Geffen",0.619,0.677,11,-11.728,0,0.0746,0.624,0.0000646,0.0589,0.571,177.873,4
spotify:track:5TAf4lnZCZTLlZHNZMLFLi,"I Try","On How Life Is","Macy Gray",1999-07-03,239440,73,false,kristybeesly,2025-02-17T18:41:36Z,"","Epic",0.593,0.642,2,-7.284,1,0.0299,0.313,0.000582,0.0804,0.736,76.403,4
spotify:track:0TxXEbxn52XsuAhxb6VFZw,"This Kiss","The Hits","Faith Hill",2007,194906,52,false,kristybeesly,2025-02-17T18:42:16Z,"country","Warner Records/Nashville",0.48,0.832,11,-5.663,1,0.0426,0.137,0,0.354,0.648,186.875,4
spotify:track:0IF0vGwaJQ8ZCh0QxhW6OV,"Man! I Feel Like A Woman!","Come On Over","Shania Twain",1997,233000,0,false,kristybeesly,2025-02-17T18:42:34Z,"country","Strategic Marketing",0.678,0.899,10,-2.937,1,0.048,0.637,0,0.347,0.757,124.944,4
spotify:track:1KU5EHSz04JhGg3rReGJ0N,"Black Velvet","Alannah Myles","Alannah Myles",1989,287440,74,false,kristybeesly,2025-02-17T18:42:48Z,"","Atlantic Records",0.75,0.366,8,-10.07,1,0.0321,0.271,0.0000957,0.106,0.477,91.138,4
spotify:track:7o9uu2GDtVDr9nsR7ZRN73,"Time After Time","She's So Unusual","Cyndi Lauper",1983-10-14,245529,81,false,kristybeesly,2025-02-17T18:43:17Z,"","Portrait",0.726,0.449,0,-9.206,1,0.0286,0.487,0.00000134,0.0824,0.294,130.388,4
spotify:track:3Nf8oGn1okobzjDcFCvT6n,"I'll Stand by You","Last of the Independents","Pretenders",1994-06-01,240760,74,false,kristybeesly,2025-02-17T18:43:23Z,"","Rhino/Warner Records",0.438,0.606,7,-6.549,1,0.0305,0.3,0.00000449,0.0754,0.266,133.822,4
spotify:track:1aWV3uY3SIEZVbmv45oFWS,"Creep","Crazysexycool","TLC",1994-11-15,268533,67,false,kristybeesly,2025-02-17T18:44:02Z,"","Arista/LaFace Records",0.811,0.458,5,-9.688,0,0.0402,0.0193,0.00000141,0.0526,0.797,92.94,4
spotify:track:6qspW4YKycviDFjHBOaqUY,"Waterfalls","Crazysexycool","TLC",1994-11-15,279506,76,false,kristybeesly,2025-02-17T18:44:08Z,"","Arista/LaFace Records",0.769,0.505,1,-7.345,1,0.0829,0.311,0.0000749,0.0777,0.757,171.804,4
spotify:track:43z6scIZU2QcEieMQFAJRG,"There She Goes","Sixpence None The Richer","Sixpence None The Richer",1997-11-22,164280,66,false,kristybeesly,2025-02-17T18:45:10Z,"","Curb | Word",0.498,0.789,10,-5.724,1,0.0319,0.000856,0.00000583,0.104,0.455,120.176,4
spotify:track:4sUoWHVnJl8z3t4zdqf6xB,"I'm Like A Bird","Whoa, Nelly!","Nelly Furtado",2000-10-24,243160,58,false,kristybeesly,2025-02-17T18:45:53Z,"","DreamWorks",0.622,0.609,10,-5.084,1,0.0359,0.138,0.00000528,0.273,0.608,89.66,4
spotify:track:5EQzuYfTZt7B2LqlvTF49l,"It's All Coming Back to Me Now","Falling into You","Céline Dion",1996-03-11,456866,76,false,kristybeesly,2025-02-17T19:35:49Z,"variété française","Columbia",0.384,0.438,0,-9.149,1,0.0362,0.753,0,0.101,0.287,87.903,4
spotify:track:1Je1IMUlBXcx1Fz0WE7oPT,"Wannabe","Spice","Spice Girls",1996-01-01,173026,81,false,kristybeesly,2025-02-17T19:38:23Z,"","Virgin Records",0.768,0.864,11,-6.149,1,0.0324,0.101,0,0.162,0.891,110.009,4
spotify:track:31er9IGsfFbwqy1pH4aiTP,"I Have Nothing","The Bodyguard - Original Soundtrack Album","Whitney Houston",1992-11-17,289160,80,false,kristybeesly,2025-02-17T19:40:04Z,"","Arista",0.541,0.401,0,-10.499,1,0.0365,0.576,0,0.164,0.24,152.943,3
spotify:track:5tdKaKLnC4SgtDZ6RlWeal,"How Will I Know","Whitney Houston","Whitney Houston",1985-02-14,269696,73,false,kristybeesly,2025-02-17T19:40:59Z,"","Arista",0.832,0.544,6,-12.697,1,0.0442,0.201,0.000139,0.632,0.928,119.49,4
spotify:track:5EL8hqM8YQJHKKnzGdahly,"Dreaming Of You","Dreaming Of You","Selena",1995,314866,69,false,kristybeesly,2025-02-17T19:41:45Z,"tejano,cumbia,música mexicana","EMI Latin (LAT)",0.553,0.458,8,-10.796,1,0.0381,0.325,0.0000971,0.0583,0.247,165.807,4
spotify:track:3ACQkIMv6nGYHRpPGyS4BK,"I Could Fall In Love","Dreaming Of You","Selena",1995,281560,63,false,kristybeesly,2025-02-17T19:42:21Z,"tejano,cumbia,música mexicana","EMI Latin (LAT)",0.54,0.641,1,-10.124,0,0.032,0.131,0.00556,0.0715,0.498,157.981,4
spotify:track:2aBxt229cbLDOvtL7Xbb9x,"Always Be My Baby","Daydream","Mariah Carey",1995-10-03,258133,74,false,kristybeesly,2025-02-17T19:45:22Z,"christmas","Columbia",0.65,0.531,4,-8.335,1,0.0364,0.457,0,0.249,0.487,78.946,4
spotify:track:3x2ksaXI6EZUWidE2BiLXy,"You're Still The One","Come On Over (Diamond Edition / Super Deluxe)","Shania Twain",1997,212224,77,false,kristybeesly,2025-02-17T19:45:29Z,"country","Mercury Nashville",0.582,0.528,3,-6.78,1,0.0351,0.265,0,0.107,0.5,133.828,4
spotify:track:6xkryXuiZU360Lngd4sx13,"Fantasy","Daydream","Mariah Carey",1995-10-03,243493,78,false,kristybeesly,2025-02-17T19:46:16Z,"christmas","Columbia",0.669,0.727,7,-7.588,1,0.0353,0.139,0,0.123,0.807,102.322,4
spotify:track:2mqaYmF0XmV8egZB6jQOtN,"Man! I Feel Like A Woman!","Come On Over (Diamond Edition / Super Deluxe)","Shania Twain",1997,233414,73,false,kristybeesly,2025-02-17T19:47:15Z,"country","Mercury Nashville",0.69,0.74,10,-3.342,1,0.0351,0.447,0,0.0858,0.657,125.092,4
spotify:track:2tUBqZG2AbRi7Q0BIrVrEj,"I Wanna Dance with Somebody (Who Loves Me)","Whitney","Whitney Houston",1987-06-02,292875,84,false,kristybeesly,2025-02-17T19:48:37Z,"","Arista/Legacy",0.709,0.824,1,-8.824,1,0.0453,0.207,0.000307,0.0888,0.867,118.818,4
spotify:track:5s4catxeZsaWFnOrvrXZHf,"That's the Way It Is","The Very Best of Celine Dion","Céline Dion",2019-01-18,241373,62,false,kristybeesly,2025-02-17T19:59:15Z,"variété française","Columbia",0.634,0.886,9,-5.424,1,0.0434,0.154,0,0.118,0.577,93.04,4
spotify:track:1LzNfuep1bnAUR9skqdHCK,"Fade Into You","So Tonight That I Might See","Mazzy Star",1993-10-05,295600,87,false,kristybeesly,2025-02-17T20:00:45Z,"dream pop,shoegaze,slowcore","Capitol Records",0.417,0.33,9,-13.925,1,0.0275,0.247,0.000689,0.0677,0.175,157.113,3
spotify:track:6S8ZXzeXsfCj8qi9179McI,"As I Lay Me Down","Whaler","Sophie B. Hawkins",1994-07-21,248893,57,false,kristybeesly,2025-02-19T02:04:03Z,"","Columbia",0.519,0.737,10,-8.7,1,0.0437,0.645,0.00000177,0.271,0.668,82.999,4
spotify:track:6txWz9UapYHVxEd7dDIHXT,"No Rain","Blind Melon","Blind Melon",1992-01-01,217106,74,false,kristybeesly,2025-07-04T18:17:43Z,"grunge","Capitol Records",0.389,0.476,9,-9.342,1,0.0316,0.619,0.0000509,0.255,0.566,148.117,4
